config,seed,sim_len,eval_len,radius,batch_size,gamma,epsilon_start,buffer,warmup,update_ticks,learn_every,mean_comfort,mean_reward,eval_deaths,death_rate_eval,run_time_seconds,water_visit_pct,food_visit_pct,water_food_visit_ratio,water_camp_score,dominant_cell_pct,drink_rate_at_water,eat_rate_at_food,full_eat_rate_at_food,move_rate_eval,drink_rate_eval,eat_rate_eval,water_to_food_trip_count,water_to_food_success_count,water_to_food_success_rate,water_to_food_path_efficiency,water_to_food_perfectish_trip_rate,food_to_water_trip_count,food_to_water_success_count,food_to_water_success_rate,food_to_water_path_efficiency,total_successful_resource_trips,two_way_route_success_min,non_neighbor_jumps,total_ticks
senses_smell-vision,12,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5667182635176485,,85,0.00425,196.58661509999365,69.66,0.53,131.43396226415092,69.13,66.73,0.4610967556703991,0.839622641509434,0.4811320754716981,0.3204,0.3212,0.00445,1341,4,0.002982848620432513,0.8181818181818182,0.0,15,9,0.6,0.8260869565217391,13,0.002982848620432513,0,520000
senses_smell-vision,13,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.9287851487386583,,4,0.0002,198.73158369999874,31.169999999999998,5.495,5.672429481346678,25.674999999999997,31.17,0.6645813282001924,0.37488626023657873,0.37124658780709735,0.4067,0.20715,0.0206,1015,248,0.24433497536945814,0.8035714285714286,0.5,491,249,0.5071283095723014,0.5454545454545454,497,0.24433497536945814,0,520000
senses_smell-vision,14,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5294643493370017,,182,0.0091,207.48076160000346,46.585,0.745,62.53020134228188,45.84,40.47,0.6513899323816679,0.8389261744966443,0.06040268456375839,0.50105,0.30345,0.0063,1342,1,0.0007451564828614009,0.5882352941176471,0.0,21,7,0.3333333333333333,0.7,8,0.0007451564828614009,0,520000
senses_smell-vision,15,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.817921715147734,,77,0.00385,198.44387090000237,40.699999999999996,6.74,6.038575667655786,33.959999999999994,39.125,0.6906633906633907,0.5771513353115727,0.46142433234421365,0.6418,0.2811,0.0389,2189,242,0.11055276381909548,0.8911764705882352,0.5,559,246,0.4400715563506261,1.0,488,0.11055276381909548,0,520000
senses_smell-vision,16,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.7260619692176975,,76,0.0038,198.97314819999883,58.37,3.2300000000000004,18.071207430340554,55.14,34.925,0.46196676374850093,0.781733746130031,0.7461300309597523,0.2907,0.26965,0.02535,842,83,0.09857482185273159,0.9,0.6626506024096386,118,88,0.7457627118644068,0.75,171,0.09857482185273159,0,520000
senses_smell-vision,17,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.9276336405150025,,11,0.00055,198.7824718000047,61.53999999999999,6.01,10.239600665557404,55.529999999999994,61.505,0.9622196945076373,0.5682196339434277,0.5590682196339434,0.37185,0.59215,0.03415,460,321,0.6978260869565217,1.0,0.9750778816199377,509,321,0.630648330058939,0.9,642,0.630648330058939,0,520000
senses_smell-vision,18,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5318290505633732,,149,0.00745,196.0366062999965,50.370000000000005,2.54,19.830708661417326,47.830000000000005,17.005,0.6034345840778241,0.7913385826771654,0.21653543307086615,0.60695,0.30395,0.0201,3088,0,0.0,,,61,8,0.13114754098360656,0.5714285714285714,8,0.0,0,520000
senses_smell-vision,19,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.585371776229083,,100,0.005,194.5512688000017,73.375,0.1,733.75,73.275,73.275,0.4566269165247019,0.3,0.3,0.2981,0.33505,0.0003,1693,1,0.0005906674542232723,1.0,1.0,14,13,0.9285714285714286,0.8076923076923077,14,0.0005906674542232723,0,520000
senses_smell-vision,20,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.9437546895818312,,3,0.00015,197.00498320000042,58.445,3.53,16.556657223796034,54.915,58.445,0.9214646248609805,0.6501416430594901,0.6303116147308782,0.3894,0.53855,0.02295,701,223,0.3181169757489301,0.9090909090909091,0.6591928251121076,247,223,0.902834008097166,1.0,446,0.3181169757489301,0,520000
senses_smell-vision,21,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.915448516721197,,6,0.0003,196.8841698000033,27.77,3.9149999999999996,7.09323116219668,23.855,27.59,0.7965430320489737,0.7611749680715197,0.6641123882503193,0.7185,0.2212,0.0298,1081,159,0.14708603145235893,0.9,0.5031446540880503,187,158,0.8449197860962567,0.625,317,0.14708603145235893,0,520000
senses_smell-vision,22,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5863218219287429,,139,0.00695,196.07450490000338,68.55,0.36,190.41666666666666,68.19,68.18,0.7525164113785558,0.7222222222222222,0.19444444444444445,0.33395,0.51585,0.00265,1119,2,0.0017873100983020554,0.8392857142857143,0.5,16,7,0.4375,0.49206349206349204,9,0.0017873100983020554,0,520000
senses_smell-vision,23,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5796556961655237,,92,0.0046,196.56973899999866,74.185,0.695,106.74100719424462,73.49000000000001,65.545,0.7682145986385388,0.6330935251798561,0.3669064748201439,0.20085,0.5699,0.0044,335,9,0.026865671641791045,0.6842105263157895,0.1111111111111111,31,11,0.3548387096774194,0.6666666666666666,20,0.026865671641791045,0,520000
senses_smell-vision,24,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5880129686874771,,187,0.00935,197.05856529999437,63.355,6.915,9.161966738973247,56.44,25.065,0.6855023281508957,0.9074475777295734,0.038322487346348515,0.249,0.43435,0.06275,849,2,0.002355712603062426,0.7347826086956522,0.0,59,6,0.1016949152542373,0.7928571428571429,8,0.002355712603062426,0,520000
senses_smell-vision,25,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.8544214026800168,,3,0.00015,195.81098100000236,25.165,10.15,2.479310344827586,15.014999999999999,23.33,0.9006556725610968,0.5256157635467981,0.38226600985221676,0.71845,0.22665,0.05335,492,428,0.8699186991869918,0.8571428571428571,0.8691588785046729,963,428,0.4444444444444444,0.8571428571428571,856,0.4444444444444444,0,520000
senses_smell-vision,26,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5935533988093242,,59,0.00295,198.22171209999942,51.21,2.535,20.20118343195266,48.675,51.15,0.6320054676820933,0.6469428007889546,0.46942800788954636,0.5625,0.32365,0.0164,3656,125,0.03419037199124726,1.0,0.992,179,132,0.7374301675977654,1.0,257,0.03419037199124726,0,520000
senses_smell-vision,27,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.9562376257015454,,0,0.0,198.02721849999944,38.06,5.08,7.4921259842519685,32.980000000000004,38.06,0.7429059379926432,0.4183070866141732,0.4183070866141732,0.6707,0.28275,0.02125,1806,200,0.11074197120708748,1.0,0.87,557,200,0.3590664272890485,1.0,400,0.11074197120708748,0,520000
senses_smell-vision,28,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.6619699680550115,,96,0.0048,197.18747820000135,66.835,0.27999999999999997,238.69642857142858,66.55499999999999,66.64,0.7641954065983392,0.7142857142857143,0.14285714285714285,0.3199,0.51085,0.002,1514,1,0.0006605019815059445,1.0,1.0,13,11,0.8461538461538461,0.775,12,0.0006605019815059445,0,520000
senses_smell-vision,29,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5274847240238483,,172,0.0086,197.10756930000207,45.705,1.045,43.73684210526316,44.66,16.74,0.5422820260365386,0.6507177033492823,0.4354066985645933,0.5557,0.24785,0.0068,2382,2,0.0008396305625524769,0.6923076923076923,0.0,47,1,0.02127659574468085,0.8333333333333334,3,0.0008396305625524769,0,520000
senses_vision,0,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.9500825572844096,,0,0.0,190.29819089999364,89.32,4.465,20.00447928331467,84.85499999999999,89.32,0.9870689655172413,0.7413213885778276,0.7379619260918253,0.0698,0.88165,0.0331,231,230,0.9956709956709957,1.0,1.0,230,230,1.0,1.0,460,0.9956709956709957,0,520000
senses_vision,1,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5632141102494261,,152,0.0076,191.3806695000021,67.97999999999999,0.985,69.01522842639594,66.99499999999999,38.075,0.8535598705501618,0.7766497461928934,0.10152284263959391,0.2878,0.58025,0.00765,611,2,0.0032733224222585926,1.0,1.0,42,6,0.14285714285714285,0.4772727272727273,8,0.0032733224222585926,0,520000
senses_vision,2,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.6706999761306545,,128,0.0064,190.25553699999728,50.255,0.75,67.00666666666667,49.505,39.965,0.7527609193115113,0.6266666666666667,0.4,0.58535,0.3783,0.0047,2464,20,0.008116883116883116,0.5882352941176471,0.15,47,14,0.2978723404255319,0.8159340659340659,34,0.008116883116883116,0,520000
senses_vision,3,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5926600628743608,,104,0.0052,190.30988770000113,41.144999999999996,0.88,46.75568181818181,40.26499999999999,40.66,0.6217037307084701,0.7159090909090909,0.5909090909090909,0.59065,0.2558,0.00635,1978,4,0.0020222446916076846,0.7628205128205128,0.5,14,8,0.5714285714285714,0.7192118226600985,12,0.0020222446916076846,0,520000
senses_vision,4,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.3984873554901921,,237,0.01185,191.20202089999657,45.305,2.13,21.269953051643192,43.175,10.73,0.8399735128573005,0.704225352112676,0.1643192488262911,0.4914,0.38055,0.0151,1168,1,0.0008561643835616438,0.38461538461538464,0.0,116,2,0.017241379310344827,0.5625,3,0.0008561643835616438,0,520000
senses_vision,5,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5521759604437784,,68,0.0034,191.7498717999988,77.795,0.3,259.31666666666666,77.495,77.775,0.6988881033485442,0.38333333333333336,0.3,0.11365,0.5437,0.00115,319,0,0.0,,,25,9,0.36,0.7941176470588235,9,0.0,0,520000
senses_vision,6,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.6727572749964637,,93,0.00465,191.99187060000258,46.035,0.5349999999999999,86.04672897196262,45.5,42.93,0.5753231237102204,0.7476635514018691,0.21495327102803738,0.69015,0.26485,0.00405,3638,1,0.0002748763056624519,0.9,1.0,23,13,0.5652173913043478,0.4461538461538462,14,0.0002748763056624519,0,520000
senses_vision,7,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.4351358679740413,,80,0.004,192.52123279999796,57.315000000000005,0.8099999999999999,70.75925925925927,56.505,55.48,0.9518450667364564,0.7716049382716049,0.41975308641975306,0.4391,0.54555,0.00625,539,13,0.02411873840445269,0.5294117647058824,0.3076923076923077,27,15,0.5555555555555556,0.8064516129032258,28,0.02411873840445269,0,520000
senses_vision,8,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5869266880098457,,79,0.00395,194.9095326999959,85.64,0.16999999999999998,503.764705882353,85.47,85.18,0.6705394675385334,0.47058823529411764,0.4411764705882353,0.11155,0.57425,0.00085,182,1,0.005494505494505495,1.0,1.0,12,6,0.5,0.8392857142857143,7,0.005494505494505495,0,520000
senses_vision,9,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5069028114331068,,117,0.00585,192.28663660000166,64.22,0.63,101.93650793650794,63.589999999999996,58.55,0.6806290875116786,0.7777777777777778,0.42857142857142855,0.5325,0.4371,0.0049,3616,0,0.0,,,22,11,0.5,0.631578947368421,11,0.0,0,520000
senses_vision,10,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.6282082617932915,,76,0.0038,192.85234570000466,78.145,0.305,256.21311475409834,77.83999999999999,35.605,0.4451340456843048,0.5081967213114754,0.32786885245901637,0.2305,0.34785,0.00155,1080,1,0.000925925925925926,0.875,1.0,29,12,0.41379310344827586,0.9090909090909091,13,0.000925925925925926,0,520000
senses_vision,11,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.4941741999304923,,109,0.00545,192.11075410000194,74.30499999999999,0.3,247.6833333333333,74.005,70.235,0.9208666980687706,0.6833333333333333,0.11666666666666667,0.21575,0.68425,0.00205,471,0,0.0,,,16,7,0.4375,0.7857142857142857,7,0.0,0,520000
senses_vision,12,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.6323393219572098,,121,0.00605,191.79334820000076,63.59,1.7950000000000002,35.42618384401114,61.795,55.595,0.7166221103947161,0.935933147632312,0.5292479108635098,0.38125,0.4557,0.0168,2235,0,0.0,,,13,8,0.6153846153846154,0.6144736842105263,8,0.0,0,520000
senses_vision,13,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.651963387959562,,74,0.0037,194.40610890000244,57.16,0.2,285.79999999999995,56.959999999999994,41.125,0.5939468159552135,0.55,0.25,0.51375,0.3395,0.00115,2910,0,0.0,,,18,14,0.7777777777777778,0.537037037037037,14,0.0,0,520000
senses_vision,14,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5754999511937042,,149,0.00745,191.87628759999643,46.22,0.9650000000000001,47.89637305699481,45.254999999999995,34.18,0.6887710947641713,0.8031088082901554,0.10880829015544041,0.64645,0.31835,0.00775,2794,0,0.0,,,29,2,0.06896551724137931,0.44505494505494503,2,0.0,0,520000
senses_vision,15,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.966967404670708,,0,0.0,191.83793690000311,85.175,2.87,29.677700348432055,82.30499999999999,85.175,0.6789550924567068,0.7926829268292683,0.6306620209059234,0.1212,0.5783,0.02275,193,119,0.616580310880829,1.0,1.0,118,118,1.0,0.9,237,0.616580310880829,0,520000
senses_vision,16,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5659117086529982,,105,0.00525,191.22294490000058,52.86,0.605,87.37190082644628,52.255,52.41,0.5876844494892168,0.8016528925619835,0.18181818181818182,0.52045,0.31075,0.00485,2151,1,0.00046490004649000463,0.6,0.0,21,15,0.7142857142857143,0.4583333333333333,16,0.00046490004649000463,0,520000
senses_vision,17,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.6678467671360788,,61,0.00305,192.56714289999945,78.94,1.355,58.25830258302583,77.585,61.275,0.7935140613123891,0.7343173431734318,0.4907749077490775,0.199,0.6264,0.01,537,49,0.09124767225325885,1.0,0.9387755102040817,68,53,0.7794117647058824,0.9,102,0.09124767225325885,0,520000
senses_vision,18,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.7217800714370218,,137,0.00685,192.2502228000012,46.7,1.53,30.522875816993466,45.17,19.375,0.4961456102783726,0.7647058823529411,0.17973856209150327,0.7349,0.23175,0.0117,4420,3,0.0006787330316742081,0.5294117647058824,0.0,72,14,0.19444444444444445,0.5459558823529411,17,0.0006787330316742081,0,520000
senses_vision,19,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.6302572940288783,,107,0.00535,191.30866860000242,49.175000000000004,0.295,166.69491525423732,48.88,48.52,0.594306049822064,0.6610169491525424,0.576271186440678,0.6049,0.29225,0.00195,2876,0,0.0,,,18,5,0.2777777777777778,0.625,5,0.0,0,520000
senses_vision,20,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5794914065696237,,109,0.00545,192.09585809999408,52.775000000000006,0.7250000000000001,72.79310344827586,52.050000000000004,47.335,0.6175272382756988,0.5655172413793104,0.2482758620689655,0.619,0.3259,0.0041,3933,4,0.0010170353419781336,0.5311355311355311,0.0,35,17,0.4857142857142857,0.9090909090909091,21,0.0010170353419781336,0,520000
senses_vision,21,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5833005831796241,,101,0.00505,192.12761739999405,44.835,1.3299999999999998,33.71052631578948,43.505,42.075,0.7264413962306234,0.9398496240601504,0.022556390977443608,0.59025,0.32575,0.01255,1718,3,0.0017462165308498253,0.4583333333333333,0.0,14,11,0.7857142857142857,0.5294117647058824,14,0.0017462165308498253,0,520000
senses_vision,22,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.6130052232752318,,132,0.0066,191.807753699999,54.905,0.11,499.1363636363636,54.795,52.94,0.5619706766232584,0.6818181818181818,0.3181818181818182,0.5282,0.30855,0.00075,2361,2,0.0008470986869970351,0.7727272727272727,0.5,6,4,0.6666666666666666,0.6245819397993311,6,0.0008470986869970351,0,520000
senses_vision,23,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.6561025185677032,,64,0.0032,190.65322800000285,39.78,0.96,41.4375,38.82,39.335,0.6606334841628959,0.7239583333333334,0.3958333333333333,0.68195,0.2628,0.00695,2647,12,0.004533434076312807,0.6666666666666666,0.0,44,19,0.4318181818181818,0.6153846153846154,31,0.004533434076312807,0,520000
senses_vision,24,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5573501994511424,,117,0.00585,191.99073599999974,76.64,0.65,117.9076923076923,75.99,30.94,0.5881393528183716,0.4461538461538462,0.3230769230769231,0.2127,0.45075,0.0029,625,0,0.0,,,61,10,0.16393442622950818,0.8448616600790514,10,0.0,0,520000
senses_vision,25,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.9671979291401817,,0,0.0,191.8835978999996,41.835,3.5249999999999995,11.868085106382981,38.31,41.74,0.7033584319349827,0.6893617021276596,0.6893617021276596,0.67965,0.29425,0.0243,2447,219,0.0894973436861463,1.0,0.9680365296803652,219,219,1.0,1.0,438,0.0894973436861463,0,520000
senses_vision,26,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.6233299257215437,,103,0.00515,192.3002370999966,76.17,1.08,70.52777777777777,75.09,74.605,0.6799264802415649,0.8148148148148148,0.4537037037037037,0.2477,0.5179,0.0089,1297,2,0.0015420200462606013,0.6257309941520468,0.0,28,11,0.39285714285714285,0.6666666666666666,13,0.0015420200462606013,0,520000
senses_vision,27,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.9442500526303936,,0,0.0,192.98589120000543,63.475,5.505,11.530426884650318,57.97,63.475,0.9280819220165419,0.628519527702089,0.59763851044505,0.37535,0.5891,0.0346,898,208,0.23162583518930957,1.0,0.9951923076923077,408,207,0.5073529411764706,0.9166666666666666,415,0.23162583518930957,0,520000
senses_vision,28,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.6510512979326115,,111,0.00555,199.3420424999931,46.23,0.8250000000000001,56.036363636363625,45.404999999999994,45.645,0.7216093445814407,0.6181818181818182,0.4,0.65005,0.33365,0.0051,2552,2,0.0007836990595611285,0.6141304347826086,0.5,48,8,0.16666666666666666,0.7055555555555555,10,0.0007836990595611285,0,520000
senses_vision,29,500000,20000,20,512,0.99,0.3,50000,500,500,20,0.5829718303187976,,178,0.0089,194.49925919999805,45.005,0.955,47.125654450261784,44.050000000000004,17.11,0.8432396400399955,0.7801047120418848,0.32460732984293195,0.5507,0.3795,0.00745,1363,0,0.0,,,32,3,0.09375,0.8181818181818182,3,0.0,0,520000
