config,n_seeds,sim_len,radius,batch_size,gamma,epsilon,buffer,warmup,update_ticks,learn_every,mean_comfort_mean,mean_comfort_median,mean_comfort_std,mean_comfort_min,mean_comfort_max,eval_deaths_mean,eval_deaths_median,zero_death_seeds,water_visit_pct_median,food_visit_pct_median,eat_rate_at_food_median,full_eat_rate_at_food_median,path_efficiency_median,perfectish_trip_rate_median,trip_success_rate_median,non_neighbor_jumps_max,run_time_seconds_mean,run_time_seconds_median,solved_rate,zero_death_rate
agent_model_typevanilla_DQN,5,500000,5,512,0.98,,5000,500,500,20,0.045846793300069175,-0.03040025301136879,0.5125497152320803,-0.6896046386657019,0.5655168262575002,309.8,198.0,0,63.44499999999999,9.254999999999999,0.6856769699608185,0.6280065226253567,1.0,0.9667277167277167,0.47368421052631576,0,132.67631383999998,132.62319339999988,0.0,0.0
agent_model_typeoracle,5,500000,5,512,0.98,,5000,500,500,20,-0.6098728391573798,-0.6104165684728078,0.0021273707340306786,-0.612303059292614,-0.6074792253269993,0.0,0.0,5,84.49,2.19,0.6712328767123288,0.6712328767123288,1.0,1.0,0.4039408866995074,0,20.093704460000005,20.078807799999936,0.0,1.0
