config,n_seeds,sim_len,radius,batch_size,gamma,epsilon,buffer,warmup,update_ticks,learn_every,mean_comfort_mean,mean_comfort_median,mean_comfort_std,mean_comfort_min,mean_comfort_max,eval_deaths_mean,eval_deaths_median,zero_death_seeds,water_visit_pct_median,food_visit_pct_median,eat_rate_at_food_median,full_eat_rate_at_food_median,path_efficiency_median,perfectish_trip_rate_median,trip_success_rate_median,non_neighbor_jumps_max,run_time_seconds_mean,run_time_seconds_median,solved_rate,zero_death_rate
curriculum_mode_disabled,5,500000,5,512,0.98,,5000,500,500,20,0.045846793300069175,-0.03040025301136879,0.5125497152320803,-0.6896046386657019,0.5655168262575002,309.8,198.0,0,63.44499999999999,9.254999999999999,0.6856769699608185,0.6280065226253567,1.0,0.9667277167277167,0.47368421052631576,0,163.90548082000024,164.71267760000046,0.0,0.0
curriculum_mode_coordinate,5,500000,5,512,0.98,,5000,500,500,20,-0.4396101125415706,-0.2806060364810507,0.2695044306641167,-0.8426961885363667,-0.20636484737950794,152.2,146.0,0,92.365,0.0,0.0,0.0,,,0.0,0,159.30893997999993,158.5497833999998,0.0,0.0
