config,n_seeds,sim_len,radius,batch_size,gamma,epsilon,buffer,warmup,update_ticks,learn_every,mean_comfort_mean,mean_comfort_median,mean_comfort_std,mean_comfort_min,mean_comfort_max,eval_deaths_mean,eval_deaths_median,zero_death_seeds,water_visit_pct_median,food_visit_pct_median,eat_rate_at_food_median,full_eat_rate_at_food_median,path_efficiency_median,perfectish_trip_rate_median,trip_success_rate_median,non_neighbor_jumps_max,run_time_seconds_mean,run_time_seconds_median,solved_rate,zero_death_rate
vanilla__n_step_10,5,500000,5,512,0.98,,5000,500,500,20,0.24113590449860522,0.27125340673312087,0.052634222253373414,0.17503540440597562,0.2843891643924655,240.0,249.0,0,61.405,0.025,0.0,0.0,0.7692307692307693,0.0,0.0002541942043721403,0,158.61094935999864,158.45821969999815,0.0,0.0
double__n_step_3,5,500000,5,512,0.98,,5000,500,500,20,0.22780363718339705,0.2506956354562436,0.3231758557903499,-0.2430505541273314,0.6687308654046223,140.0,192.0,0,68.87,0.025,0.6284403669724771,0.48201438848920863,1.0,0.9118065967016491,0.0,0,157.90875641999884,157.93165070000396,0.0,0.0
double__n_step_10,5,500000,5,512,0.98,,5000,500,500,20,0.23820628278493566,0.24129247733391135,0.013496069790379633,0.21903846365514373,0.2527665647343685,228.6,220.0,0,71.455,0.005,0.0,0.0,0.7738095238095238,0.2391304347826087,0.0,0,142.6651070399981,142.7068816999963,0.0,0.0
double__n_step_5,5,500000,5,512,0.98,,5000,500,500,20,0.2187425461873002,0.23669998909242837,0.07701295764845516,0.08729569218544889,0.27854934426116307,159.0,246.0,1,51.62,3.1199999999999997,0.355119825708061,0.3042846768336964,0.9090909090909091,0.8052325581395349,0.000983767830791933,0,142.2804638600006,141.46591260000423,0.0,0.2
vanilla__n_step_5,5,500000,5,512,0.98,,5000,500,500,20,0.18810822122960769,0.18509875780569868,0.3010160070071121,-0.1095820302777991,0.6338238662500185,157.8,151.0,0,73.825,0.065,0.6153846153846154,0.5384615384615384,0.5714285714285714,0.0,0.005657708628005658,0,151.78204134000117,154.18981820000045,0.0,0.0
vanilla__n_step_1,5,500000,5,512,0.98,,5000,500,500,20,0.045846793300069175,-0.03040025301136879,0.5125497152320803,-0.6896046386657019,0.5655168262575002,309.8,198.0,0,63.44499999999999,9.254999999999999,0.6856769699608185,0.6280065226253567,1.0,0.9667277167277167,0.47368421052631576,0,148.72388415999885,147.3363939999981,0.0,0.0
vanilla__n_step_3,5,500000,5,512,0.98,,5000,500,500,20,-0.17494393492053267,-0.09571775356460721,0.5818993563914323,-0.8315312039431859,0.4214117979201652,175.8,203.0,0,54.785,5.035,0.7896637461520246,0.652263558695236,0.9166666666666667,0.6263973947700983,0.09277597463721732,0,147.28390409999847,147.09790890000295,0.0,0.0
double__n_step_1,5,500000,5,512,0.98,,5000,500,500,20,-0.2223675595572269,-0.1956878103949643,0.09251836409911174,-0.3825093708366179,-0.15627709702355058,188.6,183.0,0,86.335,0.0,0.5137433575331187,0.22389791183294663,1.0,0.7368421052631579,0.0,0,152.7075853599992,154.8331962000011,0.0,0.0
