config,seed,sim_len,eval_len,radius,batch_size,gamma,epsilon,buffer,warmup,update_ticks,learn_every,mean_comfort,mean_reward,eval_deaths,death_rate_eval,run_time_seconds,water_visit_pct,food_visit_pct,drink_rate_at_water,eat_rate_at_food,full_eat_rate_at_food,move_rate_eval,drink_rate_eval,eat_rate_eval,trip_count,trip_success_rate,median_success_trip_moves,shortest_dist,path_efficiency,perfectish_trip_rate,non_neighbor_jumps,total_ticks
noisy__buf_520k,0,500000,20000,5,512,0.99,,520001,500,500,20,0.5299189889004551,0.3424189889004553,75,0.00375,293.35879829999976,80.285,0.0,0.8154698885221399,,,0.28305,0.6547,0.0,2329,0.0,,10,,,0,520000
noisy__buf_520k,1,500000,20000,5,512,0.99,,520001,500,500,20,0.8676519176453635,0.8426519176453637,10,0.0005,296.6669729999994,42.559999999999995,3.49,0.5872885338345865,0.8524355300859598,0.16905444126074498,0.6955,0.24995,0.02975,3272,0.02506112469437653,11.0,10,0.9090909090909091,0.6585365853658537,0,520000
noisy__buf_520k,2,500000,20000,5,512,0.99,,520001,500,500,20,0.5749692795028566,0.37746927950285675,79,0.00395,289.42993019999994,83.735,0.455,0.7598375828506598,0.6153846153846154,0.5274725274725275,0.23305,0.6363,0.0029,1496,0.0006684491978609625,15.0,10,0.6666666666666666,0.0,0,520000
noisy__buf_520k,3,500000,20000,5,512,0.99,,520001,500,500,20,0.5605953304584814,0.37309533045848176,75,0.00375,289.7083539000014,88.44999999999999,0.04,0.5302996042962126,0.75,0.75,0.1003,0.46905,0.0004,458,0.0,,10,,,0,520000
noisy__buf_520k,4,500000,20000,5,512,0.99,,520001,500,500,20,0.5651191543113536,0.5201191543113536,18,0.0009,299.52420970000094,74.07000000000001,2.19,0.8119346564061023,0.8835616438356164,0.2762557077625571,0.31535,0.6014,0.0194,1778,0.025871766029246346,20.0,10,0.5,0.021739130434782608,0,520000
noisy__buf_520k,5,500000,20000,5,512,0.99,,520001,500,500,20,0.9071579761610635,0.8896579761610636,7,0.00035,291.3587002000004,59.79,2.335,0.7601605619668841,0.7901498929336188,0.7880085653104925,0.5034,0.4545,0.01845,2402,0.03871773522064946,15.0,10,0.6666666666666666,0.0,0,520000
noisy__buf_520k,6,500000,20000,5,512,0.99,,520001,500,500,20,0.6912241232840294,0.4537241232840295,95,0.00475,290.7072216999986,66.73,0.675,0.44193016634197513,0.8,0.037037037037037035,0.45515,0.2949,0.00545,2603,0.0,,10,,,0,520000
noisy__buf_520k,7,500000,20000,5,512,0.99,,520001,500,500,20,0.6079657279056753,0.40046572790567536,83,0.00415,288.7200938999995,87.265,0.27999999999999997,0.9143986707156363,0.8214285714285714,0.6071428571428571,0.1742,0.79795,0.0024,1056,0.0,,10,,,0,520000
noisy__buf_520k,8,500000,20000,5,512,0.99,,520001,500,500,20,0.656454617530334,0.47145461753033413,74,0.0037,274.75151489999917,90.605,0.26,0.902875117267259,0.8846153846153846,0.5769230769230769,0.08785,0.81805,0.00235,272,0.003676470588235294,15.0,10,0.6666666666666666,0.0,0,520000
noisy__buf_520k,9,500000,20000,5,512,0.99,,520001,500,500,20,0.5895388828400483,0.4220388828400484,67,0.00335,276.6913912000018,70.175,0.47000000000000003,0.7023156394727467,0.8297872340425532,0.8085106382978723,0.45565,0.49285,0.0039,3804,0.0031545741324921135,10.0,10,1.0,1.0,0,520000
