config,n_seeds,sim_len,radius,batch_size,gamma,epsilon,buffer,warmup,update_ticks,learn_every,mean_comfort_mean,mean_comfort_median,mean_comfort_std,mean_comfort_min,mean_comfort_max,eval_deaths_mean,eval_deaths_median,zero_death_seeds,water_visit_pct_median,food_visit_pct_median,eat_rate_at_food_median,full_eat_rate_at_food_median,path_efficiency_median,perfectish_trip_rate_median,trip_success_rate_median,non_neighbor_jumps_max,run_time_seconds_mean,run_time_seconds_median,solved_rate,zero_death_rate
sigma_0_0p5,50,500000,5,512,0.99,,5000,500,500,20,0.7333585846113738,0.7918337992258271,0.18776873018525939,0.16055041235456563,0.9411788559390557,48.8,22.0,11,59.82,3.4625000000000004,0.7101977312671559,0.4683548195363899,0.9090909090909091,0.5734265734265734,0.05590304413862368,0,177.82040450599916,176.47634809999727,0.22,0.22
