config,n_seeds,sim_len,radius,batch_size,gamma,epsilon,buffer,warmup,update_ticks,learn_every,mean_comfort_mean,mean_comfort_median,mean_comfort_std,mean_comfort_min,mean_comfort_max,eval_deaths_mean,eval_deaths_median,zero_death_seeds,water_visit_pct_median,food_visit_pct_median,eat_rate_at_food_median,full_eat_rate_at_food_median,path_efficiency_median,perfectish_trip_rate_median,trip_success_rate_median,non_neighbor_jumps_max,run_time_seconds_mean,run_time_seconds_median,solved_rate,zero_death_rate
noisy__beta_0p1__novelty_rewards_T__e_30__buf_50k__n_step_10__over_0p02__under_0p5,100,500000,20,512,0.99,,50000,500,500,20,0.5705775934598478,0.5536579511888899,0.14731698267687862,0.3375094266687812,0.9398808714759224,150.17,122.5,8,53.63249999999999,0.63,0.7084969887405079,0.2245131729667812,0.8461538461538461,0.5,0.004714415897466047,0,188.96025028099987,187.24895769999966,0.08,0.08
